date,city,state,country,latitude,longitude,station_name,station_id,station_distance_m,temperature_celsius,humidity,pressure_mb,wind_speed_kph,gust_kph,cloud_cover,rainfall_mm,rain_today,rain_tomorrow
2023-05-05 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,27.266666666666666,66.0,1007.3000000000001,4.091666666666667,,2.125,0.0,0,1.0
2023-05-06 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,28.670833333333334,57.291666666666664,1005.2166666666667,6.245833333333334,,2.5416666666666665,0.2,1,0.0
2023-05-07 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.391666666666666,56.583333333333336,1003.9541666666668,5.770833333333333,,2.5,0.0,0,0.0
2023-05-08 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.266666666666666,59.291666666666664,1003.4916666666667,5.920833333333333,,2.9166666666666665,0.0,0,0.0
2023-05-09 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.729166666666668,49.916666666666664,1005.4666666666667,4.858333333333333,,0.625,0.0,0,0.0
2023-05-10 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.15416666666667,39.75,1005.225,7.729166666666667,,0.0,0.0,0,0.0
2023-05-11 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.191666666666666,44.208333333333336,1005.6625,4.4750000000000005,,0.0,0.0,0,0.0
2023-05-12 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.220833333333335,45.291666666666664,1004.4458333333333,4.954166666666667,,0.25,0.0,0,0.0
2023-05-13 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.9,45.75,1003.3791666666666,5.491666666666667,,1.125,0.0,0,0.0
2023-05-14 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.416666666666664,44.125,1000.8625000000001,4.691666666666667,,2.7083333333333335,0.0,0,0.0
2023-05-15 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.3375,39.958333333333336,1000.1875,7.958333333333333,,2.0,0.0,0,0.0
2023-05-16 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.32083333333333,40.291666666666664,1002.1041666666666,10.195833333333335,,3.0833333333333335,0.0,0,0.0
2023-05-17 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.541666666666664,43.083333333333336,1003.7208333333333,7.341666666666666,,3.625,0.0,0,0.0
2023-05-18 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.575,51.958333333333336,1006.7416666666667,7.233333333333333,,3.375,0.0,0,0.0
2023-05-19 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.370833333333334,51.625,1005.3625000000001,9.183333333333334,,0.0,0.0,0,0.0
2023-05-20 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.40416666666667,46.166666666666664,1002.7708333333334,6.566666666666666,,0.0,0.0,0,0.0
2023-05-21 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,34.25416666666667,44.333333333333336,1002.5166666666668,5.4875,,0.7083333333333334,0.0,0,0.0
2023-05-22 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,35.61666666666667,41.416666666666664,1002.9125,9.641666666666667,,1.375,0.0,0,0.0
2023-05-23 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,35.47083333333333,42.666666666666664,1003.375,10.7875,,3.7083333333333335,0.0,0,1.0
2023-05-24 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.0625,52.75,1004.3458333333333,9.195833333333333,,6.125,0.7,1,1.0
2023-05-25 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.195833333333336,59.166666666666664,1003.5916666666667,8.116666666666667,,5.541666666666667,10.5,1,0.0
2023-05-26 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,28.570833333333336,60.791666666666664,1005.0749999999999,7.0375000000000005,,4.791666666666667,0.0,0,1.0
2023-05-27 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,27.583333333333332,68.66666666666667,1005.3916666666668,6.358333333333333,,4.291666666666667,6.7,1,0.0
2023-05-28 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.400000000000002,69.0,1005.9125,5.3125,,4.041666666666667,0.0,0,1.0
2023-05-29 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,28.329166666666666,73.29166666666667,1007.6916666666666,5.154166666666667,,5.166666666666667,0.3,1,1.0
2023-05-30 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,28.245833333333334,70.95833333333333,1007.475,4.4875,,4.791666666666667,6.0,1,1.0
2023-05-31 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,25.895833333333332,78.70833333333333,1006.9416666666666,8.104166666666666,,5.25,1.3,1,0.0
2023-06-01 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,26.266666666666666,75.70833333333333,1006.0791666666668,4.416666666666667,,4.25,0.0,0,1.0
2023-06-02 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,27.962500000000002,65.0,1004.9041666666667,5.3,,3.3333333333333335,0.9,1,0.0
2023-06-03 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.787499999999998,59.166666666666664,1004.7708333333334,4.470833333333333,,1.25,0.0,0,0.0
2023-06-04 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.175,66.91666666666667,1004.5041666666666,5.3,,4.041666666666667,0.0,0,0.0
2023-06-05 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.087500000000002,60.708333333333336,1003.0291666666667,8.125,,2.3333333333333335,0.0,0,0.0
2023-06-06 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.462500000000002,58.208333333333336,1002.7624999999999,7.491666666666667,,3.5833333333333335,0.0,0,0.0
2023-06-07 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.07083333333333,50.625,1002.4333333333334,7.029166666666666,,2.0416666666666665,0.0,0,0.0
2023-06-08 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.7125,49.666666666666664,1001.7583333333333,5.920833333333333,,1.0,0.0,0,0.0
2023-06-09 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.354166666666664,48.833333333333336,998.7833333333333,10.987499999999999,,2.9166666666666665,0.0,0,0.0
2023-06-10 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,34.27916666666667,46.875,997.3375,10.575000000000001,,3.5416666666666665,0.0,0,0.0
2023-06-11 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.80833333333333,50.083333333333336,997.4125,10.325000000000001,,3.375,0.0,0,0.0
2023-06-12 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,34.729166666666664,50.958333333333336,997.2166666666667,9.954166666666667,,2.0,0.0,0,0.0
2023-06-13 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,36.016666666666666,48.541666666666664,996.8416666666667,14.670833333333333,,1.0,0.0,0,0.0
2023-06-14 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,36.09166666666667,48.125,997.5291666666667,16.454166666666666,,2.9166666666666665,0.0,0,0.0
2023-06-15 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,34.05833333333333,53.833333333333336,999.0500000000001,12.6625,,4.375,0.0,0,1.0
2023-06-16 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.329166666666666,61.541666666666664,999.3125,10.791666666666666,,4.583333333333333,0.3,1,0.0
2023-06-17 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.05833333333333,66.54166666666667,999.3958333333334,5.7250000000000005,,6.333333333333333,0.0,0,1.0
2023-06-18 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.37083333333333,65.75,999.4833333333332,7.970833333333334,,6.083333333333333,0.5,1,0.0
2023-06-19 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.608333333333334,72.95833333333333,998.1708333333332,6.104166666666667,,6.166666666666667,0.0,0,1.0
2023-06-20 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.733333333333334,71.33333333333333,997.9250000000001,5.7250000000000005,,5.416666666666667,2.6,1,1.0
2023-06-21 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.354166666666664,69.375,999.1625,5.616666666666667,,5.125,14.0,1,1.0
2023-06-22 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.62916666666667,70.25,999.3249999999999,5.612500000000001,,5.291666666666667,2.0,1,1.0
2023-06-23 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.38333333333333,67.95833333333333,998.9416666666666,5.679166666666667,,5.833333333333333,2.4,1,1.0
2023-06-24 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.90833333333333,69.875,998.4541666666668,5.633333333333333,,6.416666666666667,4.8999999999999995,1,1.0
2023-06-25 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,28.508333333333336,86.25,1000.125,7.020833333333333,,7.291666666666667,15.2,1,1.0
2023-06-26 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.337500000000002,81.70833333333333,1000.6291666666666,3.9916666666666667,,6.5,24.1,1,1.0
2023-06-27 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.7625,80.70833333333333,999.775,3.0666666666666664,,6.791666666666667,4.4,1,1.0
2023-06-28 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.916666666666668,77.54166666666667,1000.6166666666667,5.241666666666667,,6.291666666666667,4.5,1,1.0
2023-06-29 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.21666666666667,83.45833333333333,1000.2791666666667,6.320833333333334,,6.708333333333333,1.4,1,1.0
2023-06-30 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.400000000000002,83.58333333333333,998.4708333333333,4.954166666666667,,6.541666666666667,8.2,1,1.0
2023-07-01 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.90416666666667,80.0,999.0666666666666,5.2375,,5.958333333333333,0.30000000000000004,1,1.0
2023-07-02 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.433333333333334,72.75,999.7375000000001,4.929166666666666,,4.25,0.8,1,0.0
2023-07-03 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.020833333333336,68.45833333333333,999.0083333333333,4.695833333333334,,3.625,0.0,0,1.0
2023-07-04 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.5375,72.375,997.9333333333334,7.875,,5.208333333333333,1.4,1,1.0
2023-07-05 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.233333333333334,77.41666666666667,997.8666666666667,6.941666666666666,,6.25,3.0,1,1.0
2023-07-06 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.65416666666667,82.79166666666667,999.4,7.595833333333334,,6.625,0.3,1,1.0
2023-07-07 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.233333333333334,79.95833333333333,1000.5375,6.166666666666667,,6.708333333333333,3.2,1,1.0
2023-07-08 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,27.829166666666666,91.66666666666667,1000.6958333333333,3.7541666666666664,,7.916666666666667,23.7,1,1.0
2023-07-09 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,27.308333333333334,95.66666666666667,1000.0124999999999,3.908333333333333,,7.708333333333333,25.0,1,1.0
2023-07-10 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,28.025000000000002,92.70833333333333,1000.1333333333333,2.7708333333333335,,6.875,27.7,1,1.0
2023-07-11 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,28.620833333333334,89.0,1000.125,1.9208333333333334,,6.958333333333333,15.1,1,1.0
2023-07-12 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.6875,79.66666666666667,999.6458333333334,2.6166666666666667,,6.666666666666667,6.300000000000001,1,1.0
2023-07-13 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.891666666666666,84.20833333333333,999.7875,4.870833333333334,,6.583333333333333,7.8,1,1.0
2023-07-14 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.358333333333334,82.66666666666667,1000.5458333333332,3.283333333333333,,6.666666666666667,1.4000000000000001,1,1.0
2023-07-15 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.1875,81.875,1000.3416666666667,3.3833333333333333,,7.083333333333333,15.1,1,1.0
2023-07-16 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.2625,85.58333333333333,1000.3791666666666,3.0,,7.333333333333333,13.0,1,1.0
2023-07-17 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.72083333333333,83.5,999.4250000000001,3.1625,,7.083333333333333,2.5999999999999996,1,1.0
2023-07-18 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.1125,85.875,999.4250000000001,4.079166666666667,,7.25,11.6,1,1.0
2023-07-19 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.379166666666666,79.08333333333333,999.0124999999999,5.0125,,6.458333333333333,2.1999999999999997,1,0.0
2023-07-20 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.24166666666667,70.83333333333333,998.5041666666666,2.9958333333333336,,5.708333333333333,0.0,0,1.0
2023-07-21 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.766666666666666,68.58333333333333,1000.1541666666667,5.316666666666666,,5.583333333333333,0.2,1,1.0
2023-07-22 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.15,72.45833333333333,1002.4833333333332,9.029166666666667,,5.416666666666667,0.30000000000000004,1,1.0
2023-07-23 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.75833333333333,71.79166666666667,1002.6,9.029166666666667,,5.708333333333333,3.5,1,1.0
2023-07-24 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.1625,69.875,1000.5916666666667,7.7250000000000005,,5.333333333333333,2.9000000000000004,1,1.0
2023-07-25 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.9875,74.45833333333333,1000.75,6.491666666666667,,6.541666666666667,16.7,1,1.0
2023-07-26 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,28.825,87.66666666666667,1002.6750000000001,4.3999999999999995,,7.0,6.699999999999999,1,1.0
2023-07-27 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.754166666666666,82.95833333333333,1001.85,1.8166666666666667,,6.958333333333333,8.4,1,1.0
2023-07-28 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.087500000000002,85.79166666666667,1000.0333333333333,3.4625,,7.583333333333333,18.2,1,1.0
2023-07-29 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,28.21666666666667,88.45833333333333,999.1958333333333,4.5625,,7.458333333333333,19.400000000000002,1,1.0
2023-07-30 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.983333333333334,80.04166666666667,998.4083333333333,5.7124999999999995,,6.041666666666667,1.0,1,1.0
2023-07-31 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.304166666666664,75.16666666666667,997.7041666666668,7.133333333333334,,5.833333333333333,2.2,1,1.0
2023-08-01 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.1625,70.58333333333333,996.7125,10.304166666666667,,4.791666666666667,0.2,1,1.0
2023-08-02 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.608333333333334,72.66666666666667,997.1750000000001,10.429166666666667,,5.916666666666667,5.1000000000000005,1,1.0
2023-08-03 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.795833333333334,78.33333333333333,997.4791666666666,7.491666666666667,,6.416666666666667,4.3,1,1.0
2023-08-04 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.912499999999998,82.875,999.5666666666666,4.554166666666666,,7.083333333333333,4.5,1,1.0
2023-08-05 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.041666666666668,83.20833333333333,1001.125,3.9458333333333333,,7.208333333333333,4.6000000000000005,1,1.0
2023-08-06 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.78333333333333,70.58333333333333,998.75,10.870833333333332,,6.041666666666667,1.0,1,1.0
2023-08-07 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.420833333333334,67.91666666666667,996.2208333333333,12.200000000000001,,4.625,0.1,1,0.0
2023-08-08 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.212500000000002,68.41666666666667,997.3833333333333,13.916666666666666,,4.458333333333333,0.0,0,0.0
2023-08-09 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.291666666666668,69.75,1000.9708333333333,11.695833333333333,,4.625,0.0,0,0.0
2023-08-10 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.27916666666667,72.0,1002.775,8.325000000000001,,5.833333333333333,0.0,0,0.0
2023-08-11 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.412499999999998,68.54166666666667,1002.7708333333334,7.733333333333333,,5.833333333333333,0.0,0,0.0
2023-08-12 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.820833333333336,64.79166666666667,1000.775,13.116666666666667,,5.375,0.0,0,1.0
2023-08-13 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.366666666666664,66.16666666666667,998.7875,12.279166666666667,,4.708333333333333,0.2,1,0.0
2023-08-14 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.241666666666664,69.0,1002.0791666666668,6.5625,,5.833333333333333,0.0,0,0.0
2023-08-15 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.05,77.83333333333333,1003.2458333333334,4.320833333333334,,6.041666666666667,0.0,0,0.0
2023-08-16 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.666666666666668,72.41666666666667,1002.5333333333333,4.779166666666667,,5.041666666666667,0.0,0,0.0
2023-08-17 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.670833333333334,65.29166666666667,1002.0166666666668,8.183333333333334,,3.8333333333333335,0.0,0,0.0
2023-08-18 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.75833333333333,65.95833333333333,1001.8416666666667,6.004166666666666,,3.9166666666666665,0.0,0,1.0
2023-08-19 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.129166666666666,78.91666666666667,1002.1583333333333,3.225,,5.625,0.1,1,1.0
2023-08-20 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.675000000000004,74.04166666666667,1002.6999999999999,4.558333333333334,,4.583333333333333,0.1,1,1.0
2023-08-21 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,33.175000000000004,70.91666666666667,1001.5208333333334,3.9291666666666667,,4.958333333333333,0.2,1,1.0
2023-08-22 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.729166666666668,75.83333333333333,999.8583333333332,6.741666666666667,,6.5,11.4,1,1.0
2023-08-23 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,28.412499999999998,90.0,999.1625,7.5874999999999995,,7.458333333333333,11.7,1,0.0
2023-08-24 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,29.462500000000002,77.95833333333333,998.4583333333334,7.116666666666667,,6.583333333333333,0.0,0,0.0
2023-08-25 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.837500000000002,67.79166666666667,998.6083333333332,9.345833333333333,,4.333333333333333,0.0,0,1.0
2023-08-26 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.400000000000002,64.45833333333333,1000.2041666666668,11.504166666666668,,3.8333333333333335,0.1,1,1.0
2023-08-27 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.2,61.958333333333336,1000.35,12.795833333333334,,4.166666666666667,0.1,1,1.0
2023-08-28 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.90416666666667,64.41666666666667,1000.4875000000001,10.6375,,3.7083333333333335,1.7,1,0.0
2023-08-29 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.8875,63.416666666666664,1002.2166666666667,8.008333333333333,,2.8333333333333335,0.0,0,0.0
2023-08-30 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.3375,63.166666666666664,1003.9333333333334,7.2625,,3.0833333333333335,0.0,0,0.0
2023-08-31 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.112500000000004,65.625,1004.7375000000001,6.091666666666666,,2.5416666666666665,0.0,0,0.0
2023-09-01 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.333333333333336,63.75,1004.4833333333332,6.479166666666667,,2.125,0.0,0,0.0
2023-09-02 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.862500000000004,56.75,1003.2583333333333,8.420833333333333,,1.5,0.0,0,0.0
2023-09-03 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.67916666666667,55.208333333333336,1002.2458333333334,8.554166666666667,,1.0416666666666667,0.0,0,0.0
2023-09-04 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,32.1875,58.916666666666664,1001.5875,7.020833333333333,,0.625,0.0,0,1.0
2023-09-05 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.941666666666666,65.29166666666667,1002.5166666666668,3.704166666666667,,2.2083333333333335,5.5,1,0.0
2023-09-06 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.95,64.29166666666667,1003.4041666666667,3.6875,,4.791666666666667,0.0,0,0.0
2023-09-07 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,31.945833333333336,64.41666666666667,1002.8541666666666,3.5500000000000003,,5.166666666666667,0.0,0,1.0
2023-09-08 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,30.90416666666667,68.75,1002.9416666666666,4.616666666666666,,5.458333333333333,3.4,1,1.0
2023-09-09 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,28.483333333333334,83.29166666666667,1002.7541666666666,7.3125,,6.625,19.3,1,1.0
2023-09-10 00:00:00+05:30,Delhi,Delhi,India,28.6139,77.209,New Delhi / Safdarjung,42182,3514.2,26.733333333333334,93.08333333333333,1000.9958333333334,7.608333333333333,,7.458333333333333,4.3,1,1.0
